version;0.1;;;
Grandstream Gxv3504;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3601;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3601hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3611hd/ll;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3615w/p;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3662hd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3651fhd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3615wp Hd;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3500;;CVE-2013-3963;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2013-3963
Grandstream Gxv3611;<= 1.0.3.6;CVE-2015-2866;SQL Injection;https://www.cvedetails.com/cve/CVE-2015-2866
Grandstream Wave;<= 1.0.1.26;CVE-2016-1518;System log access;https://www.cvedetails.com/cve/CVE-2016-1518
Grandstream Wave;<= 1.0.1.26;CVE-2016-1519;Incorrect validation of SSL certificates;https://www.cvedetails.com/cve/CVE-2016-1519
Grandstream Wave;<= 1.0.1.26;CVE-2016-1520;HTTP connection (no SSL);https://www.cvedetails.com/cve/CVE-2016-1520
Grandstream Ht802;;CVE-2017-16563;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2017-16563
Grandstream Ht802;;CVE-2017-16564;Cross-site scripting (XSS);https://www.cvedetails.com/cve/CVE-2017-16564
Grandstream Ht802;;CVE-2017-16565;Default password;https://www.cvedetails.com/cve/CVE-2017-16565
Grandstream Gxp1610;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1615;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1620;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1625;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1628;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1630;1.0.4.128;CVE-2018-17563;Dump configuration in clear text;https://www.cvedetails.com/cve/CVE-2018-17563
Grandstream Gxp1610;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1615;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1620;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1625;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1628;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1630;1.0.4.128;CVE-2018-17564;Gain admin access;https://www.cvedetails.com/cve/CVE-2018-17564
Grandstream Gxp1610;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1615;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1620;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1625;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1628;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gxp1630;1.0.4.128;CVE-2018-17565;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2018-17565
Grandstream Gwn7000;< 1.0.6.32;CVE-2019-10656;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10656
Grandstream Gwn7000;< 1.0.6.32;CVE-2019-10657;Password discovery;https://www.cvedetails.com/cve/CVE-2019-10657
Grandstream Gwn7610;< 1.0.8.18;CVE-2019-10657;Password discovery;https://www.cvedetails.com/cve/CVE-2019-10657
Grandstream Gwn7610;< 1.0.8.18;CVE-2019-10658;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10658
Grandstream Gxv3370;< 1.0.1.41;CVE-2019-10659;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10659
Grandstream Wp820;< 1.0.3.6;CVE-2019-10659;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10659
Grandstream Gxv3611ir Hd;< 1.0.3.23;CVE-2019-10660;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10660
Grandstream Gxv3611ir Hd;< 1.0.3.23;CVE-2019-10661;No root password;https://www.cvedetails.com/cve/CVE-2019-10661
Grandstream Ucm6204;< 1.0.19.20;CVE-2019-10662;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2019-10662
Grandstream Ucm6204;< 1.0.19.20;CVE-2019-10663;SQL Injection;https://www.cvedetails.com/cve/CVE-2019-10663
Grandstream GAC2500;<= 1.0.3.35;CVE-2019-10655;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2019-10655
Grandstream GXP2200;<= 1.0.3.27;CVE-2019-10655;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2019-10655
Grandstream GVC3202;<= 1.0.3.51;CVE-2019-10655;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2019-10655
Grandstream GXV3275;<= 1.0.3.219;CVE-2019-10655;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2019-10655
Grandstream GXV3240;<= 1.0.3.219;CVE-2019-10655;Cross-site request forgery (CSRF);https://www.cvedetails.com/cve/CVE-2019-10655
Grandstream Ucm6200;< 1.0.19.20;CVE-2020-5722;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5722
Grandstream Ucm6204;< 1.0.20.22;CVE-2020-5723;Unencrypted user passwords in SQLite;https://www.cvedetails.com/cve/CVE-2020-5723
Grandstream Ucm6202;< 1.0.20.22;CVE-2020-5723;Unencrypted user passwords in SQLite;https://www.cvedetails.com/cve/CVE-2020-5723
Grandstream Ucm6208;< 1.0.20.22;CVE-2020-5723;Unencrypted user passwords in SQLite;https://www.cvedetails.com/cve/CVE-2020-5723
Grandstream Ucm6204;< 1.0.20.22;CVE-2020-5724;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5724
Grandstream Ucm6202;< 1.0.20.22;CVE-2020-5724;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5724
Grandstream Ucm6208;< 1.0.20.22;CVE-2020-5724;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5724
Grandstream Ucm6204;< 1.0.20.22;CVE-2020-5725;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5725
Grandstream Ucm6202;< 1.0.20.22;CVE-2020-5725;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5725
Grandstream Ucm6208;< 1.0.20.22;CVE-2020-5725;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5725
Grandstream Ucm6204;< 1.0.20.22;CVE-2020-5726;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5726
Grandstream Ucm6202;< 1.0.20.22;CVE-2020-5726;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5726
Grandstream Ucm6208;< 1.0.20.22;CVE-2020-5726;SQL Injection;https://www.cvedetails.com/cve/CVE-2020-5726
Grandstream GXP1600;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1610;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1615;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1620;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1625;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1628;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1630;<= 1.0.4.152;CVE-2020-5738;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5738
Grandstream GXP1600;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1610;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1615;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1620;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1625;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1628;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream GXP1630;<= 1.0.4.152;CVE-2020-5739;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2020-5739
Grandstream Gwn7000;<= 1.0.9.4;CVE-2020-5756;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5756
Grandstream Ucm6204;<= 1.0.20.23;CVE-2020-5757;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5757
Grandstream Ucm6202;<= 1.0.20.23;CVE-2020-5757;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5757
Grandstream Ucm6208;<= 1.0.20.23;CVE-2020-5757;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5757
Grandstream Ucm6204;<= 1.0.20.23;CVE-2020-5758;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5758
Grandstream Ucm6202;<= 1.0.20.23;CVE-2020-5758;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5758
Grandstream Ucm6208;<= 1.0.20.23;CVE-2020-5758;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5758
Grandstream Ucm6204;<= 1.0.20.23;CVE-2020-5759;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5759
Grandstream Ucm6202;<= 1.0.20.23;CVE-2020-5759;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5759
Grandstream Ucm6208;<= 1.0.20.23;CVE-2020-5759;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5759
Grandstream Ht802;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht801;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht812;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht814;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht818;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht813;<= 1.0.17.5;CVE-2020-5760;Command Injection;https://www.cvedetails.com/cve/CVE-2020-5760
Grandstream Ht802;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht801;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht812;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht814;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht818;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht813;<= 1.0.17.5;CVE-2020-5761;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5761
Grandstream Ht802;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht801;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht812;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht814;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht818;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht813;<= 1.0.17.5;CVE-2020-5762;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-5762
Grandstream Ht802;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Ht801;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Ht812;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Ht814;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Ht818;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Ht813;<= 1.0.17.5;CVE-2020-5763;Backdoor;https://www.cvedetails.com/cve/CVE-2020-5763
Grandstream Grp2612;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2612p;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2612w;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2613;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2614;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2615;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2616;1.0.3.6;CVE-2020-25217;Command Injection;https://www.cvedetails.com/cve/CVE-2020-25217
Grandstream Grp2612;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2612p;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2612w;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2613;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2614;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2615;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream Grp2616;1.0.3.6;CVE-2020-25218;Authentication Bypass;https://www.cvedetails.com/cve/CVE-2020-25218
Grandstream HT801;< 1.0.29;CVE-2021-37748;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37748
Grandstream HT801;< 1.0.29.8;CVE-2021-37915;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37915
Grandstream GDS3710;1.0.11.13;CVE-2022-2025;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2022-2025
Grandstream GDS3710;1.0.11.13;CVE-2022-2070;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2022-2070
Grandstream Gxp1610;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Gxp1615;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Gxp1620;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Gxp1625;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Gxp1628;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Gxp1630;;CVE-2023-50015;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2023-50015
Grandstream Ucm6204;< 1.0.20.52;CVE-2024-0840;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2024-0840
Grandstream Ucm6202;< 1.0.20.52;CVE-2024-0840;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2024-0840
Grandstream Ucm6208;< 1.0.20.52;CVE-2024-0840;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2024-0840
Grandstream Ucm6510;< 1.0.20.52;CVE-2024-0840;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2024-0840
Kamailio;4.0.1-1;CVE-2013-7426;Insecure temporary file vulnerability;https://www.cvedetails.com/cve/CVE-2013-7426
Kamailio;<= 4.2.8;CVE-2015-1590;kamcmd vulnerability;https://www.cvedetails.com/cve/CVE-2015-1590
Kamailio;<= 4.2.0-1.1;CVE-2015-1591;Privilege Escalation;https://www.cvedetails.com/cve/CVE-2015-1591
Kamailio;<= 4.3.4;CVE-2016-2385;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2016-2385
Kamailio;< 5.0.7;CVE-2018-14767;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2018-14767
Kamailio;>= 5.1.0 and < 5.1.4;CVE-2018-14767;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2018-14767
Kamailio;< 5.0.7;CVE-2018-16657;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2018-16657
Kamailio;>= 5.1.0 and < 5.1.4;CVE-2018-16657;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2018-16657
Kamailio;< 5.5.0;CVE-2020-27507;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2020-27507
Kamailio;< 5.4.0;CVE-2020-28361;Bypass of a header-removal protection mechanism;https://www.cvedetails.com/cve/CVE-2020-28361
Linksys Spa-2102;3.3.6;CVE-2008-2092;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2008-2092
Opensips;< 1.10;CVE-2013-3722;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2013-3722
Opensips;>= 3.2.0 and < 3.2.5;CVE-2023-27596;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27596
Opensips;< 3.1.8;CVE-2023-27596;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27596
Opensips;>= 3.2.0 and < 3.2.5;CVE-2023-27597;Input validation;https://www.cvedetails.com/cve/CVE-2023-27597
Opensips;< 3.1.8;CVE-2023-27597;Input validation;https://www.cvedetails.com/cve/CVE-2023-27597
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-27598;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27598
Opensips;< 3.1.7;CVE-2023-27598;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27598
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-27599;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27599
Opensips;< 3.1.7;CVE-2023-27599;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27599
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-27600;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27600
Opensips;< 3.1.7;CVE-2023-27600;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27600
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-27601;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27601
Opensips;< 3.1.7;CVE-2023-27601;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-27601
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-28095;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-28095
Opensips;< 3.1.7;CVE-2023-28095;Denial of service (DoS);https://www.cvedetails.com/cve/CVE-2023-28095
Opensips;>= 3.2.0 and < 3.2.5;CVE-2023-28096;Memory leak;https://www.cvedetails.com/cve/CVE-2023-28096
Opensips;< 3.1.8;CVE-2023-28096;Memory leak;https://www.cvedetails.com/cve/CVE-2023-28096
Opensips;>= 3.2.0 and < 3.2.6;CVE-2023-28097;Memory corruption;https://www.cvedetails.com/cve/CVE-2023-28097
Opensips;< 3.1.9;CVE-2023-28097;Memory corruption;https://www.cvedetails.com/cve/CVE-2023-28097
Opensips;>= 3.2.0 and < 3.2.4;CVE-2023-28098;Input validation;https://www.cvedetails.com/cve/CVE-2023-28098
Opensips;< 3.1.7;CVE-2023-28098;Input validation;https://www.cvedetails.com/cve/CVE-2023-28098
Opensips;>= 3.2.0 and < 3.2.6;CVE-2023-28099;Input validation;https://www.cvedetails.com/cve/CVE-2023-28099
Opensips;3.1.9;CVE-2023-28099;Input validation;https://www.cvedetails.com/cve/CVE-2023-28099
Sangoma;>= 18.0.0 and < 18.10.1;CVE-2021-37706;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37706
Sangoma;>= 19.0.0 and < 19.2.1;CVE-2021-37706;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37706
Sangoma;>= 16.0.0 and < 16.24.1;CVE-2021-37706;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37706
Sangoma;>= 18.0.0 and < 18.10.1;CVE-2022-21723;Out-of-bound read access;https://www.cvedetails.com/cve/CVE-2022-21723
Sangoma;>= 19.0.0 and < 19.2.1;CVE-2022-21723;Out-of-bound read access;https://www.cvedetails.com/cve/CVE-2022-21723
Sangoma;>= 16.0.0 and < 16.24.1;CVE-2022-21723;Out-of-bound read access;https://www.cvedetails.com/cve/CVE-2022-21723
Sangoma;>= 19.0.0 and < 19.2.1;CVE-2022-23608;Hash key shared;https://www.cvedetails.com/cve/CVE-2022-23608
Sangoma;>= 18.0.0 and < 18.10.1;CVE-2022-23608;Hash key shared;https://www.cvedetails.com/cve/CVE-2022-23608
Sangoma;>= 16.0.0 and < 16.24.1;CVE-2022-23608;Hash key shared;https://www.cvedetails.com/cve/CVE-2022-23608
Teluu;<= 2.11.1;CVE-2021-37706;Remote code execution (RCE);https://www.cvedetails.com/cve/CVE-2021-37706
Teluu;<= 2.11.1;CVE-2022-21723;Out-of-bound read access;https://www.cvedetails.com/cve/CVE-2022-21723
Teluu;<= 2.11.1;CVE-2022-23608;Hash key shared;https://www.cvedetails.com/cve/CVE-2022-23608
